X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy,Target
-0.9515242252700233,0.6763607102601903,0.9849902858784887,1.6625287038039451,1.3636379756125336,0.685314617881005,0.7618658630871752,0.03425542316399998,0.5704558080415296,-1.3887671298735915,1.504005239896583,-0.8173157130177027,-0.5799525414376608,0.2505564934767961,1.0066982198484666,1
-1.069904208139315,1.112206782337575,-1.543187713063776,-0.4223482061571786,-0.06648761520561192,-1.128320902663577,0.97038966187559,0.40078502196139104,-0.1913360583443899,-0.5790179165182905,0.02824676946365217,0.4461212065704723,-0.01316695315327732,0.6989783903958511,0.9622889796836424,1
0.9923827925997636,0.7840678629730439,-0.07612053277378913,0.40741991423076246,0.08297443623838047,0.0023113885437186306,0.4734430695243311,-0.6858860568694953,1.434257404426554,-0.12496332036752542,0.0955824281293184,-0.8676423213058366,0.4387374133134895,0.5116819405276838,0.18374932381729733,0
-0.500787252406091,1.675896248331522,0.4806204424974817,-1.456466050450716,0.11145873564819625,-0.22293776164516946,0.7808988259861798,0.5393896050442458,-1.5391309132744624,0.37268074542155294,0.2537992436501706,1.0150280509981082,-0.8459277529761854,1.3021765451089933,-0.23189574203105226,0
-1.5170131997989285,-0.80192948062409,0.6510993558165353,-0.5330819895955227,1.285484604447186,0.53227429371307,-0.22892792294619613,-1.17020872293659,0.875598078169378,1.0684221178249433,1.0129712538243976,1.5387781204971975,1.4745153828828481,0.7886757209965564,0.9430916717288993,1
1.6513111026523364,1.2806260672787904,-1.5398661834448486,1.050731630335713,1.186006292841022,-0.11618302480538123,0.7129632723927637,0.5359196405506608,-1.0050119515994314,1.6737550580458977,0.17534279709426212,-0.17396366373949745,-0.48267937812756306,-0.38830350905996314,0.7166596423079773,1
1.3546766284933787,0.906017391292493,-0.2840247678321493,-0.07441650150835541,-0.6406867635544296,-0.016336689226409948,-0.7821401613122897,-1.4620766420296325,-0.019592565734540303,-1.4359846726676297,-1.326939229547156,1.6293440721106063,0.8458509368493884,-0.5046677092699938,0.7129501890788329,1
1.507541689074785,-0.4920875173099611,0.29218522771357924,1.404560533417053,-1.1546805617776796,-0.7194339236500897,0.46290862642888114,-0.34603958517733907,1.2016566144091558,0.5084085567000818,1.1725696058145805,0.5901529873774467,0.5694058765837432,-1.5432027012572336,0.9961295065511762,1
1.7410321731592004,0.7936760199468745,-1.5134807425201768,0.2644647408936872,-0.40754091512566903,-1.5771038584558117,0.07635950112462765,0.38652602296043664,-0.587842179407902,-1.2529870131070346,1.3357985647577018,0.754314848880959,0.481794885233884,0.1551514970484442,0.35648336033635153,1
-1.1135145221002083,-1.3843120913541003,-1.272689978930785,1.487502952216823,-0.7206334159657862,1.435458194832575,1.3793096302607448,1.2452819711753569,1.3669014535682262,-0.679462172552879,1.44912501126985,0.058513731443142133,-0.32210069377284367,0.5944755500045226,0.8109182991342326,1
-0.34044568351782795,0.9845254473178304,0.5705081838904461,1.6744975030975373,1.569182313101126,-1.702626480275677,0.5959971471064316,1.0952489102791634,-0.17267934935163515,0.9616391317494996,-0.27632452583033207,-0.9276580936255063,1.252824042041521,-0.6511554723949198,-0.6429081458138693,0
0.9181657225717877,0.09610314464065328,0.0752819284634277,-0.1550930918839334,-0.7983833590295852,-0.7693357187859399,0.32968730634475013,0.09695833033829115,0.6916410698215093,1.7334001511316284,-0.9678744632282155,1.5466603129750265,0.9712854903495868,1.1751068009069108,0.6782642352182432,1
0.7018428723620103,-0.7336823879272398,-1.1794616384801475,0.22992302999935935,-1.0912207821932618,-0.1926071155206726,-0.6560690124365792,1.3433857777106604,0.7599732362989546,0.10814376947151728,-1.3212689606727794,1.6512677157014082,0.21367025969822234,-0.5016152360134111,-0.6350378643916672,1
-1.1830494597761583,0.5228407783347843,0.12271242056933811,1.163426868893354,1.3918334247327675,-0.6383457573175066,1.2550805264326352,0.023355131493644935,-0.8237241244462132,-0.49439385271030406,0.08450125494749713,1.2071021792573458,-0.6504730537956537,-0.5165339611799112,0.35713274166015385,0
1.1184143193737068,0.47390100067544116,1.438983177498063,-0.9591675637455487,-1.4186939766340536,0.16915967882563815,-1.5561984419818045,0.06274524199458922,1.3702373333705826,-0.9775797758942069,-0.7729991313549058,-0.10764315757739056,0.1970468718042309,-0.6547713160768365,-0.5975205228773858,1
-0.9377754551143956,-1.0199238339030463,-1.6894399240417177,1.255851664827497,-0.8179140175619154,-0.14404336936510123,1.3835280967380301,0.7740033422005423,-1.2907483867618121,0.9980812028062744,-0.25318662987040863,-1.1230299619929611,-1.4301342981998288,-1.4264692385176232,1.0547777174533468,1
-0.9399413901356914,-1.6390083019760766,0.49722300237594974,0.32253689522212714,-0.19964969958493065,-0.8589846391321455,0.5256139934226804,1.3238428470096988,0.3052673478650602,1.419278684222002,-1.392046552098931,-1.4062249549051262,0.1373811289203975,1.6834728047066032,-0.8080555221857605,0
0.14886134018692693,-0.24511638827692062,-1.4869606116541114,0.7847831751933946,0.3396261958515839,-1.439770274337744,-1.0857032332209333,0.3619187147289956,1.4674494371346432,1.2276305771696352,-1.0443376677048846,0.034925832439359386,0.6804308950429411,-0.07977846948145936,-0.4278389988929827,1
0.3434456527190247,0.2246334811905027,-1.7213068523055142,-1.4494399490627337,-0.5848898133917153,-1.2680376172465397,1.3948075803958995,1.556081206730124,-1.6117546047049396,0.04979494185488841,-0.21458295462029653,-0.6575070947298185,1.444493695986255,1.4976477553799616,0.6626334636573745,1
0.2987550290571066,1.2862115998705463,-1.2184287024930924,0.9255802139638296,-0.0021772366474103588,-0.05835224388912749,-0.6099011864078302,-0.9324528816855812,0.10357924905853047,0.32600683431125704,-1.1160084823939542,1.2586136750184949,0.744883439788819,0.2359549953784433,0.5602673598777097,1
-1.4000371250920294,1.464625254487489,-0.26901910735180956,-0.6503093189093052,-1.0302931985672161,1.1889316578879572,-1.1594750971430985,1.48655134079382,-0.8730167633410411,1.1860701219277965,-0.9542432834460091,0.17119444290412858,-0.9216860019639846,1.251444201416628,-2.046827321910673,0
1.332685404262946,0.0839163934399421,1.0541714941295064,1.0606918977868007,0.26760601223051667,-1.3960048043697721,-0.634959697997864,-0.9706867228900619,-1.0581126281465256,1.5066366657877435,-1.6663561825059525,1.4805896431014325,-1.5508830606172148,0.33104732982066115,0.5626321685162139,1
-0.7946696915528687,0.8617033093879305,-0.7611429096164379,0.03612412691029522,-0.3078338066049986,0.6036960599738838,1.5967131278929556,0.09508886772030778,-0.9164656833289077,1.5419289994631893,-1.482043067323822,0.8017965783972205,-0.7456111811478667,0.48940247272212284,1.5481044786352316,1
-1.2678187587788199,-0.22547906891271666,0.4380773910478107,-0.775482521728636,1.2182259821906474,1.0021492468651214,0.8725048571790706,1.0379556275067428,1.3771964401109682,0.6757046283672923,-1.3315966981342577,-0.14687556355039313,-0.3615236040544485,1.5358989588982195,-0.4239940376703163,0
1.3719294910284192,0.8350117824545916,-0.3099942005846828,1.5712024810854008,-0.28046376155787256,-0.7851238769613802,1.4427753876447071,1.0573726514050208,-0.25897618731310845,-1.0554825302680761,0.5422497992028598,0.8635996428789141,-1.6802565680765067,0.8836401195364606,0.9505197565279939,1
1.6045433850960287,-1.0361181660188246,-0.926625546338438,0.9216862240885363,-0.18338728547727587,0.572596314332764,-0.7054428786185305,-0.7730802773490035,-0.9091649235771495,-0.6338710392188487,-1.2151318982928032,1.6451800774107033,1.5300394044628933,-1.1356877802990593,0.41326021764738863,1
1.279373839616176,-0.4613699612520069,0.04950742259841456,1.6851424105781292,0.32948898247213176,0.636476769744379,-1.4578767858828467,1.7019210927582358,1.4624743595636294,-0.7964043041252409,1.3193891826373034,0.23755644491482145,0.2875783697731093,0.523772751422036,-2.3615806887082837,0
1.0964508129141322,0.44834791123320156,1.0371554580427558,-0.4645422495345825,-1.2918524930044808,0.709778249642757,0.21195369776433468,-1.463946650862448,-0.6152338946187677,-1.1187592763322372,0.989110202473974,-0.6266854767979214,1.526878887166325,-0.5788260341951103,0.40225387074893304,0
0.5600612134239061,-1.6813183323389542,1.1593062138786032,0.5208186630723957,-1.1756108991690752,1.3445312988374303,-0.0653146679893153,-1.624184706079769,0.7626670321275951,-0.8501514446125372,1.0998039726031434,-0.42621184111482874,-0.531988026087771,-0.3459122694903187,0.29404272049825736,0
0.19713042132531713,0.7533578857259965,1.2082223468035516,0.3905987953973474,1.0141882376925984,-0.36284694617518665,0.7607216558838759,1.1970640867032805,0.1238833918705218,1.301638721169016,-0.5139322159522085,0.43718959728220025,0.7433386117709991,1.2520789785787092,-0.5820040109662789,0
-1.4156832695395354,1.1442392376200372,-0.5631640034836201,0.6534821306696773,-0.7724452834826651,-0.8998656647147701,0.142144911102467,1.1183431489562836,0.6107638998745033,0.9556925233813693,-1.5352962911797492,1.658025623526764,0.48194557718497916,1.198587121194143,0.027415971551017233,1
-0.2979890572909567,-0.36431203127487205,1.0231771005708687,-1.5931780499811936,0.6493355997900347,0.1411601998100668,-0.366152289797085,0.7469493172736806,-1.091649023195019,-1.5696802035077908,-1.4702166953239395,-0.07792846955668206,-0.8868432417692825,-0.5302299189616353,-0.13126236683851034,1
-0.42233793847103696,-0.19561477724632742,-1.0038796326785253,-0.7162916409211503,-1.3808456811406176,-1.5281136104131077,-1.728188525501974,1.2293929672052635,0.6085750716771726,-1.2083292717610015,0.6572412203182927,0.7449989190513223,-0.7864808988147078,1.38645729474281,-1.3119769957196725,1
-0.8149963215684417,1.1986733716412532,0.8312707150482422,1.420942594260112,1.1234596599564726,-0.5869160176845216,-0.11834633008782876,-1.2647681778262576,1.387943823930296,1.70117316841374,1.4670096601699598,-1.0953864387139953,-0.33740377747910905,-0.1135195146569643,1.0672734733072788,1
0.7971071134315552,0.9372396240061772,1.5634500670069034,-0.2591642733049217,1.6986372275394288,1.3182279409240831,-1.3250612133026343,-1.4111964349187973,-1.3720341905757958,-0.936302816780318,-1.1274134437543717,0.43751419574419154,-1.0593145998060691,-0.7652282964751409,-0.6787514761509067,0
0.005966910457190954,-0.7479961408684929,-1.6958695300703306,1.5984845705805222,-0.4258062779499432,0.10027844779184183,1.4608810297001638,1.644245379927045,-0.5983868613520967,0.4832065377610451,1.2627494443349132,0.8316068758959047,-0.593473973044711,-1.6003442014554354,0.6628657757042402,1
-1.4363377160155508,-0.6241486335096628,-0.20814124872453477,-0.986954362078479,0.029959224713337333,-0.23053447870513252,1.4598562454218749,0.43718086965235087,1.6169359636822527,-1.0072395676453343,0.5297933491909894,-0.24719515103535425,0.23856604288884162,-0.680426402950963,1.2793396316474206,1
-0.9525777389457821,0.6026974008871342,0.5151377232221542,1.7257607713433156,-0.18720185018281454,-0.8235815051829618,1.0494269895748785,1.4709450351657207,-0.9458515053511238,-0.909547970267909,0.6120194193492867,0.4927515716281812,-0.889194982288892,0.8988970759181811,0.4693133281445015,1
0.6574716770047003,0.20280765490347263,0.7034655640345577,0.6881702163897394,1.373541451325026,-0.8766748084131782,-1.1956515712905864,1.4240719925273633,-1.5138133002437575,0.010965187058457532,0.6846800814173751,-0.929051545986768,-0.7399775101821936,-0.09009481419774316,-2.0396900252277845,0
-1.4534277276320542,-1.1832833390264381,-1.129736691040139,0.9608966221767022,-1.6833071141184752,-0.9244111269013993,-1.2319042676677803,0.538252616898147,-1.5292360120273687,-0.026767667514769035,-1.5196117805581506,-0.12187411775291465,1.3579645605838502,-1.0071819551765397,-1.6116281499183587,0
1.2414040712032903,-0.672704334480235,1.6464424552268728,-0.3524540149729737,0.5413477731046085,1.130970130389159,0.21388319292968114,0.451996272237778,-0.7740538887158708,0.524149073481292,0.3592697749426675,1.1501262086891326,-0.10381492954712988,-0.10266353433928031,-0.5760517601664412,0
0.0034315552885936518,1.3670260066446465,0.4017827002546217,1.4128816509550173,0.5375760392981773,1.6712829479134876,0.7845601378051289,-0.4870671100133759,-0.021156641069074396,-1.1370844231289077,-0.0588757386026377,-1.0242734636265298,0.7113348818709105,1.391609703446799,1.2888153722954379,1
-0.0471913676827544,0.6348330534775647,-1.170701891458696,0.16177415453002034,-0.3957510642073383,0.1097845788672369,1.4001745258405336,-1.2243742359669723,-0.7962452378645558,-0.8086024092963632,1.166713561018831,-1.4083883185674912,-0.8007416570381581,-0.7392852781192313,1.0946021183692254,0
0.34159544044079004,1.6642847710465536,-1.6722306307355257,0.6305796542954426,-0.9594165921390798,-1.4681641375333472,1.363653997052725,0.6552824220577572,-0.754839619309604,0.44759877686399596,-0.2502585313114449,0.7014623719240223,0.32394004430247025,0.6249800197038181,1.101851170068268,1
1.149177033511476,0.9073650983269949,0.9876355794315977,-1.3976915879521465,-0.8890703433005728,0.8597688306422768,-1.2044787704682436,1.1142923520300232,1.1328478360028824,-1.38315277865247,0.03208641208461387,-0.6286575493288008,0.6253915637151108,-1.2930911855291305,-1.8873519322754555,0
-0.5088398409987844,1.5121834417999964,-1.465847774709292,0.46012614417307307,1.0495406215887029,1.2968261781583312,1.7163112317565612,0.15876438164430365,0.9117337637612505,1.4387610080674451,0.27823322245939264,-0.02222423477018769,-0.6839760980787576,1.2681098935062158,1.5975633710387185,1
0.6392438463040218,-0.9967547618345762,-1.2519186839160776,1.3162344109947093,-1.4891317272157076,1.4847162189621947,-1.199368623332961,-1.5679294821066563,-0.6521671384709048,-1.1002546785149943,0.2999521176749262,1.380271793274773,-0.22145439334630365,0.007703150034388496,0.48095167152185225,1
0.24884731674138016,0.9228253565992606,0.2607748081316012,-1.108831056954909,0.23148064743290953,0.4357233732683768,1.1762132313070395,-1.2390351734450236,-0.5354426065953929,-0.19800401944370716,-0.3479856150734369,-1.1167754224277202,1.1743212449735292,-0.7660541988298223,0.9485130662916823,0
-0.7897039426075249,-1.6741987460163814,0.360773185753912,0.8270898860360567,-0.6569066626189335,0.012958362458046494,0.29605198605428323,-1.3892600442456853,1.6068843418058447,-1.344064816289105,-1.1588232297703773,0.9675522335440383,0.6956956868809796,1.196534581788276,0.4217381513246018,0
1.3367502850856392,0.5746339043534363,0.6515452052003476,-1.637872495132419,-0.8006921626737212,0.40711684233868756,0.613600987321713,0.5546601968892522,1.5399613871243254,0.6585222649209301,-0.8634232440724797,0.04236187601278736,1.3508639469371342,-1.2610580618138874,-0.3544309745703897,0
1.0544153772943077,-0.12184592136406247,-0.3715183360384743,1.4793045382088938,0.030676768258116473,-1.7001324563822393,0.3552440721397,0.2292839537763626,1.6186323528076285,-0.5854440817311247,-0.3048048322061239,-1.5558856696174146,-1.0914129077057722,-0.5318887995213882,0.6281316310629844,1
0.5712214300635962,-0.5453877146150554,0.9549756937344599,1.6755605831345424,1.3862415628822946,0.5281342164859284,1.2789924981101475,-0.11443872277529625,1.5023949440659106,-1.4657509750245297,0.4144452684085041,-1.094297465915386,0.5899150329168596,-1.167754616375294,1.43735442892503,1
1.2392303899423307,1.2371210236947754,1.6540283416486485,-0.5001496500655859,0.4190833244333325,0.7162072800771285,0.470407115583304,0.15451476408800663,0.4356203392755093,0.3380719080398301,-0.15876178241233108,0.0035685010603617867,-1.6759121114096849,1.2616123956181107,-0.24803273010240218,0
1.2973373335842802,1.2089937517495812,-0.7984234759864617,-1.3552472236062476,1.0085633160643535,0.7591583735239906,1.2059221239815894,-0.7807892852074785,-0.6608086436979861,1.6867226296064324,1.0107816556737328,-0.9375683457907192,-0.898848856757996,-0.23764574404835823,1.7279527304585438,1
0.7447555393155707,-1.666994016570051,0.7078345436412068,0.5531971324025875,0.3589037103270267,0.20784462971126302,-1.207814851111128,1.0683639535614726,1.606277844565965,1.3051693152915824,0.25944493391436585,-0.4831066751597947,-1.5271952299945601,-0.7362213235316685,-1.8661563432915291,0
1.1920549449869196,0.36288445351108434,1.4939989082679959,-1.6225297274853232,0.694341524379661,0.6829047235074636,1.2686487522450134,-0.5968770042501865,0.829022062223599,0.7212885147722051,-0.5467115124638617,0.6904459441032025,0.8784005901457629,1.2081461842879992,1.6769335361611484,1
0.7068872541193473,-0.4725442889837135,0.6494516175546537,-0.05615299962268525,-0.2228237301790069,0.47060407887750233,1.7075481993106618,0.5073432651409184,0.7207643987229475,-1.677728388102126,-0.010876966992957362,1.226468679209618,0.011602654676221116,1.373084037957071,0.41995514762085484,0
0.6466308521987798,-0.3072070274059346,0.6313972359263335,-0.7852934370089647,1.4834523234493389,-1.344363665736602,0.5552660100210026,-0.3789082167481114,1.0169292029262238,1.2668559397148869,-0.4889202020871466,-0.1865917479687011,0.007790979862275903,-1.4165293312868599,0.08290186575424206,0
0.43270169606856046,1.1321583436230238,-0.9634481307364272,-0.08780648045811236,0.017544923114537567,1.3707434856344534,1.6498649422779552,-1.4934510610273222,0.33405975757617823,1.394999087847834,-1.6302641112860827,0.050848179364617864,-0.32916263139037033,0.33007236407674967,1.4034115348226672,0
0.8989670651653365,-0.6730159276592333,0.12233183465623088,-1.662529013881213,0.18982583030124808,0.4147477413019103,-0.9800483581314423,-0.8472455460219059,0.2819120753039822,-1.5896282333300302,-0.7604333947411608,0.33336021465586363,-1.5318452431515055,0.1677744567754464,-0.730503285474224,0
-1.1666762290312025,1.5158974150306788,0.21785665979044774,-1.5471692931204246,0.09714704419283172,0.7791496522551548,1.1385446286098815,1.6291929265073868,-0.4790571710304296,-1.2963255195173948,-0.17133466608896938,-1.1280093275671217,0.8965501298162705,1.1313351889792342,0.4495145145387338,1
1.3445411410640233,-1.123119310657564,0.6977248353024784,-1.670486951370256,-0.6245893589847312,-0.5558173216667385,-1.1567829219892956,-1.079500939374341,-1.2011634156157294,-0.15258627054355003,-0.8498721308513658,0.3577288927523441,0.7408652133062437,-0.0062380853487335386,-0.7329489456765687,0
1.3131547110049429,0.5468490731676963,1.7323617767510953,0.41670160013011937,-0.9182619433911516,1.4431361375908074,0.04920898965805667,-1.3788795019421607,-0.214364942473086,-0.3242721235220717,0.7607453154643157,1.0929222349831371,0.7374178289750078,-1.4331543188657423,1.2405229156100959,1
-1.6164354117593005,0.57928353413875,-1.62647342104784,0.2124005286573157,-1.4624028048277458,-0.0018341092057257474,0.5640553487040993,-0.7276431064312462,0.055998976408925226,-0.6983997012323654,1.2552812594397997,1.391518965435157,1.6961318050492773,1.6110634943928148,0.26723876267219665,0
1.1531259989651992,-0.87228512375107,-1.5163154394359821,-0.9189399101285832,0.7650686040703831,0.6099376095335954,0.5509393246005148,1.3243449743166433,1.2918957303582859,-1.0338053468602935,-0.7053430384510152,-1.0539966268015875,1.1590611298891171,0.14141546706158226,0.20242414529088065,1
-1.2700615212886366,-0.6214712891494428,-1.4719667368176217,0.5119028094372556,-0.717629714305175,1.5573902972782843,0.5877859370465297,-0.67562689275367,-0.340979628258576,0.18679244586241886,-1.6514783884063864,1.2578734760691024,-0.8096312792310684,0.44740799788105884,1.2502854623837307,1
-0.5529624381744149,1.1416915036938058,0.8471517391963059,1.3339805046226136,-0.37219880635688996,1.4321875524500303,-0.628776241093658,-0.28621528412155345,1.3097557513802356,0.9591198207381678,1.3018319121342512,1.3237973349366288,-1.227338200705679,-1.5722633111033761,0.2168997604122301,1
0.866950795413194,0.8893642912016128,-1.2682987072400833,-0.7661124445867816,1.4625255821267054,0.4912971900900789,1.640686890471539,-0.6614620259695019,-0.6292907911685561,1.5350850376957947,0.26754253916104254,0.9323727756434474,-0.17986161899158307,1.0183484061208246,0.9717184111743169,0
-1.1591843208334316,-0.606450305804596,0.4268438004722734,1.1532987148770864,0.24054901169143783,-1.1702107277689078,-1.72169736658479,1.7126862680896053,1.5211764888809738,-0.6751844202966895,-1.7153130244907797,1.127734095945436,1.1401908182015692,1.373974393791656,-1.5546352542317565,1
1.125833590286566,0.10172380236601031,-0.6115981046050084,0.5668062608015411,-1.382051842920131,1.551793768524911,0.41443772442442384,1.7508096915317188,-1.584521943781741,0.7224658879920439,-0.0012437520442523978,-0.17690543064782188,-1.183703223423913,-0.7496101217109199,-0.10923714717159028,1
1.1750908166438099,-1.5308678422607684,-0.14901145576152788,-1.6087366377029146,1.046594553099173,1.668214642560694,1.2665732273554835,-0.05753281229207424,0.08328505735872561,1.0177447796100054,-1.3998437760945641,1.656231302253838,0.9439407040062375,-0.7579739132657897,1.3997414981907763,1
0.04627067997343862,-1.0224830848085316,-0.9917276178305067,-0.4275847015428378,-0.8322101989929515,-1.38643995372005,1.3534984749088155,0.9987671709824146,-0.6153223146020441,-0.060493952851959104,0.6023547246184767,0.7758422438367731,1.5071799080512893,-1.0473578232652319,0.9192618064372431,1
-1.6959213639093211,-0.06467544346285019,1.2765270935007926,0.031295689771029526,0.1930448794226803,-0.18328817859994542,0.7593331928365075,-0.976257965078137,-0.7085146255740085,1.4796677702658534,0.1164212661004932,-0.8232149127108714,-1.2514370764962228,0.1335349770473858,1.5216406903455275,1
-0.7201324279150014,-1.4468888881718698,0.3002514445957864,0.806234665098423,0.045347537869743194,0.15645775408456072,0.25387008385237997,-0.43688647062942654,-1.4457985970552012,-1.641825602242084,1.4324603430483396,-1.615504416101111,0.6242361864390952,-1.6779911891827943,-0.09414098761972936,0
0.4268450631452591,1.1711918486441335,1.550124741151702,-0.7321708138408605,-0.8946147849904853,-1.4256841451175062,-0.15454218116541624,0.6298752333535653,0.6180424110579181,1.4080216153779572,-0.365007052692619,-1.1083053789012909,-0.9886961535074867,-1.309264562237876,-0.9196558709504762,0
1.6933239204862485,0.7379572395933477,0.25995957021272337,1.6749134411793047,-1.3174305916391427,-1.0871849666318352,-0.18172534298796372,-0.7445122379695728,-0.37201701602190484,1.380291247509547,1.468714514759109,0.8729595859585015,1.701068187171717,0.36406044508622215,0.7578014269213658,1
0.478603733931751,1.5179191926780877,-1.3117001222287323,0.6430419649309839,-0.9873214685406403,0.11986673942177142,-0.26661118354669244,-0.9600353939218389,1.5361806070369255,-1.2455405445556271,1.1663100514885072,1.2771136216876187,1.3417840341485123,-0.07431959504065697,-0.1835818071314594,0
-0.8148231832588811,0.6531283648574469,-1.1479307732515702,-0.4356690586883163,-1.3811539415939342,1.5952202338793344,0.6887153920528886,1.4793069981888816,0.7248019615417844,-0.1944322821568118,0.8748323771859324,-1.4138865439878094,-0.4496185203588962,0.823610879628315,-0.7756953849188247,0
0.48622562572187505,1.5067455981329236,1.7053444478161208,-1.3900205842086482,-0.7648079827078327,-1.6485963013894382,0.7975855319552148,-0.8914951769226587,-0.19939854007746144,0.07123605236024887,-0.21605258708886507,0.5548563326789276,-1.5779046456780093,0.8156305471693146,1.5045333466306765,1
0.1593300188957007,0.17278299302723965,0.7864250950158062,-1.0981572021781059,1.7299899733425526,1.4195641338884986,0.045105248807399016,-1.5385237533528955,0.4329138867727672,-0.3245899462230906,-0.29824953847626057,-0.4359274284578053,-1.5734989048221646,-0.24944230519280552,1.3193354114708282,1
0.9932899807117972,0.330782308046406,-1.5719506172976057,-0.03843040198600419,-0.32762344498348167,1.3715807320765327,0.8309717350455061,0.880784126797919,-1.4917161636348446,1.3909068013845258,-0.36637925575039376,0.32363037470490025,-0.032550091467709215,0.5840257082838602,0.6212554333870752,1
-1.346167329307868,1.6331617746568312,0.7104583057526099,-0.013904166768116467,1.268797138960254,1.2278912635582084,0.09270872721697802,-0.8950964163601286,0.302068436093322,0.7563617654966523,-1.5562189649654175,1.2307840712014333,1.5697535841385006,1.2220474203741485,0.02962435389501632,0
0.9278641721515332,0.4756610532169874,-0.3064497351213616,0.9308784374487885,0.18084812897258687,-0.4355947124496526,-1.4060333688704931,-0.1714974106086064,0.5661333132898184,-1.2924539209593944,0.36692593337747326,-0.23118231807861578,1.1863665360929032,0.31280793394019474,-0.3747731366473084,1
0.1637845697470959,-1.6376630519273756,-0.6724870936265646,0.7871241325552877,0.586716360014052,-0.04273292982950104,1.216182211873449,-1.355699739214187,-1.3540004775351473,1.498483871749651,1.0325768505522674,-1.0667093591528205,-0.07940715621025773,1.5971331084177958,1.0355735013064251,0
1.630065303716619,0.7579951433818762,-1.206550086297789,-1.0292760735257773,-1.1771568852635044,-0.34526767992070606,1.2817681894299702,-1.5062186725214286,0.6219565548661132,-1.5612168998547538,0.8457235568746441,-1.3235324926860572,-0.9831792758798524,1.6844264229219164,2.1508802234529765,1
-0.529482111019511,1.3859883048881703,1.1851522158875023,0.33304446911292845,-0.7676501451939415,1.5414504920423033,-0.8181198851528928,-0.13561215347514313,-0.09270358445144009,0.34861060632046403,0.2864397935426301,1.7506310558111464,-1.5005132076406604,0.022856642825503953,0.010050208531730099,1
0.48141431065533136,1.006119631518782,-1.5211671799187452,-1.654409819257165,0.046944484049122145,0.06314371792510907,0.9895765478779467,-0.5670012274587222,-0.07346801287742359,0.09496345916241274,-0.49621685459896936,0.947783934254182,-0.4029598693551828,-0.851410572170749,1.470279456511042,1
1.5224081294354925,0.27414052987681203,-0.7330707164730564,-0.3466189178693241,1.3284475000024012,-1.4654616787186259,0.032619829868327954,0.023432982119695515,0.7630476973983961,-1.4700368021450116,0.6748520573694583,-1.5291690308607662,1.0834367417311097,0.973303431459228,0.5121389771523204,1
-1.3617120653637718,0.5765126765505778,-0.6753657889541486,0.9183740340615817,-1.569385757792506,-0.7945313733682704,-1.3132954012770663,1.6315881664046576,-0.17568470238181752,0.6967771660390853,0.09927645706824273,-1.1216511797214903,-0.05781353146500483,-1.1499605055869169,-2.2264700701268696,0
1.5404891344672615,1.6788639687733296,-1.182681680250328,-0.34329275884460264,0.03476393665688798,-0.14258600348488878,-0.36082653044827223,-0.3211574832914152,-0.9144741691458914,1.6238012213867432,1.1776724937271448,0.6618829158775793,-0.09598470327085307,0.9244659017547061,-0.5748522502671504,0
0.6735589696063944,-1.4306819196878238,0.0283669452157697,1.1657647338712147,-1.5413006309226804,1.562155277090336,-1.47834420514113,0.3617110148954413,-0.695241994805237,-0.12831768316681869,-0.787141419010788,-0.2490054545506786,-0.08935844548052815,-0.2176115973800114,-1.690362119500533,0
-1.4822641197249165,0.5624823832032878,-1.7029877195702583,1.6521616537465906,-0.13842143551863387,0.22823575625171547,0.9896932937228379,-1.4045245962827186,0.8137049700568247,0.06442223272739606,-1.3813357819059842,0.43824169015899156,-1.001038360587984,0.9409957146383736,0.9052192290377866,0
-0.6717156286597613,-0.7644224166461132,-0.6942226357426657,0.37545562620131123,0.4563365858898013,0.6691295656850565,-1.0622684419659831,1.3522924890247214,-1.4745906038359855,-0.3874699611624113,-1.7243402820274005,0.2450226237452024,1.0664446643823509,-0.7214971160674546,-0.9181500262196266,1
0.7440918480076484,0.46861338426330784,1.5119958468488446,-1.2239917451524698,0.8568452682720608,-1.4380371149324407,-1.1729664326439193,1.072329391561552,1.1650790127075692,1.3202030445313468,0.8421559609265058,-1.1722699194347725,0.8658462581207813,-0.1798652461824218,-1.8442859944539838,0
-1.483955465367254,0.3563802153721479,-0.6609053205187583,-0.4119181852708813,-1.2387463417951678,1.2977613060686506,-1.0194926894860536,0.08107089679737081,0.2782901602862753,1.5029573446610751,0.3436331883595841,-0.1913445526700103,-0.6987565602250295,1.1393917664657676,-1.2322045875628098,0
0.30600168497616237,-1.2136094465793152,-0.4867878736788593,-1.6929538024144193,-1.1418012527585926,0.12442001234276752,-0.9583288568842706,-1.1045408131646006,0.7746829783066402,-0.3415765009666534,-1.5276475265602834,0.12389781746048206,-1.095988531710654,-0.5776521041383949,0.40931639949603477,1
-0.5155368003446849,-1.0293941608141681,-0.09375575703156412,0.3599297189596845,-0.09264324101189877,1.4500341984762843,0.5985327078884923,-0.25624617431415025,-0.5395565521622048,1.3746364790157182,1.1782974883079087,-0.19488311272027342,0.9886598979900989,-0.344388187975478,1.0432243052294377,1
